1700201808100002|Постановление Правительства Республики Тыва от 09.08.2018 № 403 "Об утверждении Порядка присвоения статуса "Национальный" государственным организациям культуры, отдельным профессиональным художественным, творческим коллективам"|10.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808100002|http://publication.pravo.gov.ru/File/GetFile/1700201808100002?type=pdf|PDF-файл: 166 Кб|4
1700201808100001|Постановление Правительства Республики Тыва от 09.08.2018 № 401 "О признании утратившими силу некоторых постановлений Правительства Республики Тыва"|10.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808100001|http://publication.pravo.gov.ru/File/GetFile/1700201808100001?type=pdf|PDF-файл: 56 Кб|2
1700201808100004|Постановление Правительства Республики Тыва от 09.08.2018 № 400 "О внесении изменений в Положение об Агентстве по делам семьи и детей Республики Тыва"|10.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808100004|http://publication.pravo.gov.ru/File/GetFile/1700201808100004?type=pdf|PDF-файл: 41 Кб|1
1700201808100003|Распоряжение Правительства Республики Тыва от 09.08.2018 № 331-р "Об утверждении проекта в сфере информационных технологий, направленного на становление информационного общества в Республике Тыва, подлежащего реализации в рамках Государственной программы "Развитие информационного общества и средств массовой информации в Республике Тыва на 2014-2020 годы"|10.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808100003|http://publication.pravo.gov.ru/File/GetFile/1700201808100003?type=pdf|PDF-файл: 66 Кб|2
1700201808090003|Постановление Правительства Республики Тыва от 07.08.2018 № 398 "Об утверждении государственной программы Республики Тыва "Развитие здравоохранения на 2018-2025 годы"|09.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808090003|http://publication.pravo.gov.ru/File/GetFile/1700201808090003?type=pdf|PDF-файл: 2741 Кб|57
1700201808090002|Постановление Правительства Республики Тыва от 07.08.2018 № 397 "О переводе земельного участка из категории земель сельскохозяйственного назначения в категорию земель особо охраняемых территорий и объектов на территории муниципального района "Каа-Хемский кожуун Республики Тыва"|09.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808090002|http://publication.pravo.gov.ru/File/GetFile/1700201808090002?type=pdf|PDF-файл: 87 Кб|3
1700201808090001|Постановление Правительства Республики Тыва от 07.08.2018 № 396 "О внесении изменений в Положение о Министерстве труда и социальной политики Республики Тыва"|09.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808090001|http://publication.pravo.gov.ru/File/GetFile/1700201808090001?type=pdf|PDF-файл: 64 Кб|2
1700201808080001|Указ Главы Республики Тыва от 01.08.2018 № 153 "О выделении грантов Главы Республики Тыва по итогам оценки эффективности деятельности органов местного самоуправления городских округов и муниципальных районов Республики Тыва за 2017 год"|08.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808080001|http://publication.pravo.gov.ru/File/GetFile/1700201808080001?type=pdf|PDF-файл: 60 Кб|2
1700201808060005|Распоряжение Главы Республики Тыва от 02.08.2018 № 350-РГ "Об установлении ограничительных мероприятий (карантина) на территории местечка Ак-Адыр сельского поселения сумона Каргы Монгун-Тайгинского района"|06.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808060005|http://publication.pravo.gov.ru/File/GetFile/1700201808060005?type=pdf|PDF-файл: 48 Кб|2
1700201808060004|Постановление Правительства Республики Тыва от 03.08.2018 № 394 "О внесении изменений в постановление Правительства Республики Тыва от 24 июля 2017 г. № 336"|06.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808060004|http://publication.pravo.gov.ru/File/GetFile/1700201808060004?type=pdf|PDF-файл: 89 Кб|2
1700201808060001|Постановление Правительства Республики Тыва от 03.08.2018 № 393 "О внесении изменения в состав коллегии Министерства сельского хозяйства и продовольствия Республики Тыва"|06.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808060001|http://publication.pravo.gov.ru/File/GetFile/1700201808060001?type=pdf|PDF-файл: 88 Кб|2
1700201808060002|Постановление Правительства Республики Тыва от 03.08.2018 № 392 "О внесении изменения в пункт 4 Положения о премии Главы – Председателя Правительства Республики Тыва в области науки и техники"|06.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808060002|http://publication.pravo.gov.ru/File/GetFile/1700201808060002?type=pdf|PDF-файл: 30 Кб|1
1700201808060003|Распоряжение Правительства Республики Тыва от 01.08.2018 № 321-р "Об объявлении месячника по сбору платежей за потребленные энергоресурсы на территории Республики Тыва"|06.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808060003|http://publication.pravo.gov.ru/File/GetFile/1700201808060003?type=pdf|PDF-файл: 183 Кб|5
1700201808030002|Указ Главы Республики Тыва от 30.07.2018 № 147 "О плане противодействия коррупции в Республике Тыва на 2018-2020 годы"|03.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808030002|http://publication.pravo.gov.ru/File/GetFile/1700201808030002?type=pdf|PDF-файл: 207 Кб|6
1700201808030001|Распоряжение Главы Республики Тыва от 28.07.2018 № 338-РГ "О введении на территории Республики Тыва режима функционирования "Повышенная готовность" для органов управления и сил территориальной подсистемы предупреждения и ликвидации чрезвычайных ситуаций Республики Тыва"|03.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808030001|http://publication.pravo.gov.ru/File/GetFile/1700201808030001?type=pdf|PDF-файл: 176 Кб|4
1700201808030003|Распоряжение Главы Республики Тыва от 27.07.2018 № 337-РГ "Об установлении ограничительных мероприятий (карантина) на территории сельского поселения сумона Хонделен Барун-Хемчикского кожууна"|03.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808030003|http://publication.pravo.gov.ru/File/GetFile/1700201808030003?type=pdf|PDF-файл: 336 Кб|3
1700201808020001|Постановление Правительства Республики Тыва от 01.08.2018 № 391 "О внесении изменений в Порядок предоставления в аренду государственного имущества, включенного в перечень государственного имущества Республики Тыва, свободного от прав третьих лиц (за исключением имущественных прав субъектов малого и среднего предпринимательства) и используемого только в целях предоставления его во владение и (или) пользование на долгосрочной основе субъектам малого и среднего предпринимательства"|02.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808020001|http://publication.pravo.gov.ru/File/GetFile/1700201808020001?type=pdf|PDF-файл: 55 Кб|2
1700201808020003|Постановление Правительства Республики Тыва от 01.08.2018 № 390 "Об утверждении Порядка обеспечения полноценным питанием беременных женщин, кормящих матерей и детей в возрасте до трех лет по заключению врачей и перечня медицинских организаций государственной системы здравоохранения Республики Тыва, осуществляющих обеспечение полноценным питанием беременных женщин, кормящих матерей и детей в возрасте до трех лет"|02.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808020003|http://publication.pravo.gov.ru/File/GetFile/1700201808020003?type=pdf|PDF-файл: 444 Кб|8
1700201808020002|Постановление Правительства Республики Тыва от 31.07.2018 № 389 "О внесении изменений в государственную программу Республики Тыва "Охрана и воспроизводство объектов животного мира в Республике Тыва на 2017-2019 годы"|02.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808020002|http://publication.pravo.gov.ru/File/GetFile/1700201808020002?type=pdf|PDF-файл: 706 Кб|16
1700201808010001|Постановление Правительства Республики Тыва от 31.07.2018 № 388 "О внесении изменений в Порядок предоставления государственной поддержки на развитие птицеводства в Республике Тыва"|01.08.2018|http://publication.pravo.gov.ru/Document/View/1700201808010001|http://publication.pravo.gov.ru/File/GetFile/1700201808010001?type=pdf|PDF-файл: 185 Кб|4
1700201807310005|Постановление Правительства Республики Тыва от 30.07.2018 № 387 "О признании утратившими силу некоторых постановлений Правительства Республики Тыва в сфере здравоохранения"|31.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807310005|http://publication.pravo.gov.ru/File/GetFile/1700201807310005?type=pdf|PDF-файл: 593 Кб|9
1700201807310002|Постановление Правительства Республики Тыва от 30.07.2018 № 386 "О признании утратившими силу некоторых постановлений Правительства Республики Тыва в сфере дорожно-транспортного комплекса"|31.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807310002|http://publication.pravo.gov.ru/File/GetFile/1700201807310002?type=pdf|PDF-файл: 73 Кб|2
1700201807310004|Постановление Правительства Республики Тыва от 30.07.2018 № 385 "О признании утратившими силу некоторых постановлений Правительства Республики Тыва"|31.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807310004|http://publication.pravo.gov.ru/File/GetFile/1700201807310004?type=pdf|PDF-файл: 70 Кб|2
1700201807310006|Постановление Правительства Республики Тыва от 30.07.2018 № 384 "О внесении изменения в пункт 5 Порядка предоставления мер социальной поддержки по оплате коммунальных услуг отдельным категориям граждан, работающим и проживающим в сельской местности"|31.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807310006|http://publication.pravo.gov.ru/File/GetFile/1700201807310006?type=pdf|PDF-файл: 110 Кб|2
1700201807310003|Постановление Правительства Республики Тыва от 30.07.2018 № 383 "О внесении изменений в государственную программу Республики Тыва "Развитие здравоохранения на 2013-2020 годы"|31.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807310003|http://publication.pravo.gov.ru/File/GetFile/1700201807310003?type=pdf|PDF-файл: 1213 Кб|27
1700201807310001|Распоряжение Правительства Республики Тыва от 30.07.2018 № 314-р "Об утверждении плана мероприятий по созданию в Республике Тыва регионального сегмента Национальной системы комплексной реабилитации и ресоциализации потребителей наркотических средств и психотропных веществ в немедицинских целях на 2018-2019 годы"|31.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807310001|http://publication.pravo.gov.ru/File/GetFile/1700201807310001?type=pdf|PDF-файл: 339 Кб|7
1700201807270001|Распоряжение Главы Республики Тыва от 20.07.2018 № 318-РГ "О введении на территории Республики Тыва режима функционирования "Повышенная готовность" для органов управления и сил территориальной подсистемы предупреждения и ликвидации чрезвычайных ситуаций Республики Тыва"|27.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807270001|http://publication.pravo.gov.ru/File/GetFile/1700201807270001?type=pdf|PDF-файл: 234 Кб|2
1700201807270006|Постановление Правительства Республики Тыва от 26.07.2018 № 382 "Об утверждении Порядка контроля за соблюдением Федерального закона "О контрактной системе в сфере закупок товаров, работ, услуг для обеспечения государственных и муниципальных нужд"|27.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807270006|http://publication.pravo.gov.ru/File/GetFile/1700201807270006?type=pdf|PDF-файл: 658 Кб|11
1700201807270004|Постановление Правительства Республики Тыва от 26.07.2018 № 381 "О переводе земельных участков из категории земель сельскохозяйственного назначения в категорию земель промышленности и иного специального назначения на территории муниципального района "Чаа-Хольский кожуун Республики Тыва"|27.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807270004|http://publication.pravo.gov.ru/File/GetFile/1700201807270004?type=pdf|PDF-файл: 114 Кб|4
1700201807270005|Постановление Правительства Республики Тыва от 26.07.2018 № 380 "О переводе земельного участка из категории земель сельскохозяйственного назначения в категорию земель особо охраняемых территорий и объектов на территории муниципального района "Тес-Хемский кожуун Республики Тыва"|27.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807270005|http://publication.pravo.gov.ru/File/GetFile/1700201807270005?type=pdf|PDF-файл: 83 Кб|3
1700201807270002|Постановление Правительства Республики Тыва от 26.07.2018 № 379 "О переводе земельного участка из категории земель сельскохозяйственного назначения в категорию земель особо охраняемых территорий и объектов на территории муниципального района "Пий-Хемский кожуун Республики Тыва"|27.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807270002|http://publication.pravo.gov.ru/File/GetFile/1700201807270002?type=pdf|PDF-файл: 87 Кб|3
1700201807270003|Постановление Правительства Республики Тыва от 26.07.2018 № 378 "Об утверждении Порядка формирования и ведения перечня особо ценных продуктивных сельскохозяйственных угодий, расположенных на территории Республики Тыва, использование которых в других целях не допускается"|27.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807270003|http://publication.pravo.gov.ru/File/GetFile/1700201807270003?type=pdf|PDF-файл: 337 Кб|7
1700201807260001|Постановление Правительства Республики Тыва от 23.07.2018 № 376 "Об отмене режима чрезвычайной ситуации регионального характера в лесах на территории Республики Тыва"|26.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807260001|http://publication.pravo.gov.ru/File/GetFile/1700201807260001?type=pdf|PDF-файл: 32 Кб|1
1700201807260002|Распоряжение Правительства Республики Тыва от 25.07.2018 № 307-р "О методических рекомендациях по проведению итоговых заседаний коллегий органов исполнительной власти Республики Тыва"|26.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807260002|http://publication.pravo.gov.ru/File/GetFile/1700201807260002?type=pdf|PDF-файл: 372 Кб|6
1700201807240001|Постановление Правительства Республики Тыва от 23.07.2018 № 375 "О внесении изменений в государственную программу Республики Тыва "Повышение эффективности и надежности функционирования жилищно-коммунального хозяйства Республики Тыва на 2014-2020 годы"|24.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807240001|http://publication.pravo.gov.ru/File/GetFile/1700201807240001?type=pdf|PDF-файл: 2884 Кб|71
1700201807230001|Постановление Правительства Республики Тыва от 20.07.2018 № 374 "Об утверждении Стратегии развития жилищно-коммунального комплекса Республики Тыва на период до 2030 года"|23.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807230001|http://publication.pravo.gov.ru/File/GetFile/1700201807230001?type=pdf|PDF-файл: 1288 Кб|20
1700201807200001|Указ Главы Республики Тыва от 13.07.2018 № 141 "О лимитах добычи охотничьих ресурсов на территории Республики Тыва на период с 1 августа 2018 года до 1 августа 2019 года"|20.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807200001|http://publication.pravo.gov.ru/File/GetFile/1700201807200001?type=pdf|PDF-файл: 387 Кб|12
1700201807200002|Указ Главы Республики Тыва от 13.07.2018 № 140 "О внесении изменений в состав комиссии по государственным наградам при Главе Республики Тыва"|20.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807200002|http://publication.pravo.gov.ru/File/GetFile/1700201807200002?type=pdf|PDF-файл: 66 Кб|3
1700201807200003|Постановление Правительства Республики Тыва от 19.07.2018 № 373 "О внесении изменений в государственную программу Республики Тыва "Развитие земельно-имущественных отношений на территории Республики Тыва на 2014-2019 годы"|20.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807200003|http://publication.pravo.gov.ru/File/GetFile/1700201807200003?type=pdf|PDF-файл: 490 Кб|13
1700201807190003|Закон Республики Тыва от 13.07.2018 № 419-ЗРТ "О внесении изменений в Закон Республики Тыва "О республиканском бюджете Республики Тыва на 2018 год и на плановый период 2019 и 2020 годов"|19.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807190003|http://publication.pravo.gov.ru/File/GetFile/1700201807190003?type=pdf|PDF-файл: 8328 Кб|102
1700201807190004|Постановление Правительства Республики Тыва от 18.07.2018 № 372 "Об утверждении Порядка представления органами социальной защиты населения муниципальных образований Республики Тыва сведений о получателях ежемесячного пособия детям отдельных категорий военнослужащих и сотрудников некоторых федеральных органов исполнительной власти, погибших (умерших, объявленных умершими, признанных безвестно отсутствующими) при исполнении обязанностей военной службы (служебных обязанностей), и детям лиц, умерших вследствие военной травмы после увольнения с военной службы (службы в органах и учреждениях), пенсионное обеспечение которых осуществляется Пенсионным фондом Российской Федерации"|19.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807190004|http://publication.pravo.gov.ru/File/GetFile/1700201807190004?type=pdf|PDF-файл: 174 Кб|4
1700201807190002|Постановление Правительства Республики Тыва от 18.07.2018 № 371 "О внесении изменений в Положение о Министерстве экономики Республики Тыва"|19.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807190002|http://publication.pravo.gov.ru/File/GetFile/1700201807190002?type=pdf|PDF-файл: 63 Кб|2
1700201807190001|Постановление Правительства Республики Тыва от 18.07.2018 № 370 "О внесении изменений в государственную программу Республики Тыва "Социальная защита семьи и детей на 2017-2020 годы"|19.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807190001|http://publication.pravo.gov.ru/File/GetFile/1700201807190001?type=pdf|PDF-файл: 1150 Кб|28
1700201807160004|Постановление Правительства Республики Тыва от 13.07.2018 № 369 "Об утверждении государственной программы Республики Тыва "Развитие материально-технической базы детских поликлиник и детских поликлинических отделений медицинских организаций Республики Тыва на 2018-2020 годы"|16.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807160004|http://publication.pravo.gov.ru/File/GetFile/1700201807160004?type=pdf|PDF-файл: 1645 Кб|36
1700201807160005|Постановление Правительства Республики Тыва от 13.07.2018 № 368 "Об утверждении Порядка представления органами социальной защиты населения муниципальных образований информации о предоставляемых членам семей погибших (умерших) военнослужащих и сотрудников некоторых федеральных органов исполнительной власти компенсационных выплат в связи с расходами по оплате жилых помещений, коммунальных и других видов услуг"|16.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807160005|http://publication.pravo.gov.ru/File/GetFile/1700201807160005?type=pdf|PDF-файл: 175 Кб|4
1700201807160001|Постановление Правительства Республики Тыва от 13.07.2018 № 367 "О внесении изменения в пункт 1 Перечня должностных лиц Государственного комитета по лесному хозяйству Республики Тыва и подведомственных ему государственных казенных учреждений Республики Тыва (лесничеств), осуществляющих федеральный государственный лесной надзор (лесную охрану), федеральный государственный пожарный надзор в лесах на территории Республики Тыва"|16.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807160001|http://publication.pravo.gov.ru/File/GetFile/1700201807160001?type=pdf|PDF-файл: 68 Кб|2
1700201807160003|Постановление Правительства Республики Тыва от 13.07.2018 № 366 "О внесении изменений в постановление Правительства Республики Тыва от 5 июня 2014 г. № 250"|16.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807160003|http://publication.pravo.gov.ru/File/GetFile/1700201807160003?type=pdf|PDF-файл: 422 Кб|7
1700201807160002|Постановление Правительства Республики Тыва от 12.07.2018 № 365 "О внесении изменений в государственную программу Республики Тыва "Развитие физической культуры и спорта до 2020 года"|16.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807160002|http://publication.pravo.gov.ru/File/GetFile/1700201807160002?type=pdf|PDF-файл: 1447 Кб|31
1700201807110001|Постановление Правительства Республики Тыва от 10.07.2018 № 364 "О признании утратившим силу постановления Правительства Республики Тыва от 4 октября 2017 г. № 439"|11.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807110001|http://publication.pravo.gov.ru/File/GetFile/1700201807110001?type=pdf|PDF-файл: 43 Кб|1
1700201807110003|Постановление Правительства Республики Тыва от 09.07.2018 № 358 "О внесении изменений в Положение о Министерстве дорожно-транспортного комплекса Республики Тыва"|11.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807110003|http://publication.pravo.gov.ru/File/GetFile/1700201807110003?type=pdf|PDF-файл: 77 Кб|2
1700201807110004|Постановление Правительства Республики Тыва от 05.07.2018 № 356 "О Государственном докладе о состоянии и об охране окружающей среды Республики Тыва в 2017 году"|11.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807110004|http://publication.pravo.gov.ru/File/GetFile/1700201807110004?type=pdf|PDF-файл: 9208 Кб|133
1700201807110002|Распоряжение Правительства Республики Тыва от 09.07.2018 № 294-р "О проведении республиканского конкурса на переходящий кубок "Лучшее сельское поселение по заготовке кормов за декаду"|11.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807110002|http://publication.pravo.gov.ru/File/GetFile/1700201807110002?type=pdf|PDF-файл: 314 Кб|8
1700201807090005|Постановление Правительства Республики Тыва от 05.07.2018 № 355 "Об утверждении объемов средств для заключения государственных энергосервисных контрактов (договоров) на срок, превышающий срок действия доведенных лимитов бюджетных обязательств"|09.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807090005|http://publication.pravo.gov.ru/File/GetFile/1700201807090005?type=pdf|PDF-файл: 264 Кб|5
1700201807090003|Постановление Правительства Республики Тыва от 05.07.2018 № 354 "О внесении изменения в Перечень автомобильных дорог общего пользования регионального или межмуниципального значения Республики Тыва"|09.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807090003|http://publication.pravo.gov.ru/File/GetFile/1700201807090003?type=pdf|PDF-файл: 36 Кб|1
1700201807090002|Постановление Правительства Республики Тыва от 05.07.2018 № 353 "О внесении изменения в абзац четвертый пункта 4.5 Порядка осуществления временных ограничений или прекращения движения транспортных средств по автомобильным дорогам регионального или межмуниципального, местного значения в Республике Тыва"|09.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807090002|http://publication.pravo.gov.ru/File/GetFile/1700201807090002?type=pdf|PDF-файл: 35 Кб|1
1700201807090006|Постановление Правительства Республики Тыва от 05.07.2018 № 352 "О Правилах и условиях выделения бюджетных ассигнований из резервного фонда Правительства Республики Тыва при чрезвычайных ситуациях"|09.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807090006|http://publication.pravo.gov.ru/File/GetFile/1700201807090006?type=pdf|PDF-файл: 772 Кб|19
1700201807090001|Постановление Правительства Республики Тыва от 05.07.2018 № 351 "Об утверждении Порядка деятельности комиссий по определению при подготовке проекта генерального плана поселения или городского округа границ населенных пунктов, образуемых из лесных поселков или военных городков, а также определению местоположения границ земельных участков, на которых расположены объекты недвижимого имущества, на которые возникли права граждан и юридических лиц, в целях их перевода из земель лесного фонда в земли населенных пунктов"|09.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807090001|http://publication.pravo.gov.ru/File/GetFile/1700201807090001?type=pdf|PDF-файл: 240 Кб|4
1700201807090004|Постановление Правительства Республики Тыва от 05.07.2018 № 350 "О введении ограничения охоты на территории отдельного общедоступного охотничьего угодья в Пий-Хемском кожууне Республики Тыва"|09.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807090004|http://publication.pravo.gov.ru/File/GetFile/1700201807090004?type=pdf|PDF-файл: 65 Кб|2
1700201807060006|Постановление Правительства Республики Тыва от 04.07.2018 № 346 "О внесении изменений в Порядок разработки и утверждения административных регламентов предоставления государственных услуг"|06.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807060006|http://publication.pravo.gov.ru/File/GetFile/1700201807060006?type=pdf|PDF-файл: 88 Кб|2
1700201807060001|Постановление Правительства Республики Тыва от 04.07.2018 № 345 "О внесении изменений в постановление Правительства Республики Тыва от 31 декабря 2016 г. № 570"|06.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807060001|http://publication.pravo.gov.ru/File/GetFile/1700201807060001?type=pdf|PDF-файл: 46 Кб|1
1700201807060007|Постановление Правительства Республики Тыва от 04.07.2018 № 344 "О внесении изменений в государственную программу Республики Тыва "Труд и занятость на 2017-2019 годы"|06.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807060007|http://publication.pravo.gov.ru/File/GetFile/1700201807060007?type=pdf|PDF-файл: 54 Кб|2
1700201807060008|Постановление Правительства Республики Тыва от 04.07.2018 № 343 "О внесении изменения в пункт 11.1 Порядка реализации проекта Главы Республики Тыва "В каждой семье – не менее одного ребенка с высшим образованием"|06.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807060008|http://publication.pravo.gov.ru/File/GetFile/1700201807060008?type=pdf|PDF-файл: 34 Кб|1
1700201807060005|Постановление Правительства Республики Тыва от 04.07.2018 № 342 "О внесении изменений в постановления Правительства Республики Тыва от 18 августа 2005 г. № 930, от 27 декабря 2010 г. № 599"|06.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807060005|http://publication.pravo.gov.ru/File/GetFile/1700201807060005?type=pdf|PDF-файл: 80 Кб|2
1700201807060002|Постановление Правительства Республики Тыва от 04.07.2018 № 341 "О внесении изменений в Положение о системах оповещения населения Республики Тыва"|06.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807060002|http://publication.pravo.gov.ru/File/GetFile/1700201807060002?type=pdf|PDF-файл: 195 Кб|5
1700201807060004|Постановление Правительства Республики Тыва от 04.07.2018 № 340 "О проведении конкурсного отбора лучшей муниципальной программы по реализации Стратегии государственной национальной политики Российской Федерации в Республике Тыва"|06.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807060004|http://publication.pravo.gov.ru/File/GetFile/1700201807060004?type=pdf|PDF-файл: 704 Кб|16
1700201807060009|Постановление Правительства Республики Тыва от 04.07.2018 № 339 "Об утверждении Положения о коллегии Министерства Республики Тыва по регулированию контрактной системы в сфере закупок и ее состава"|06.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807060009|http://publication.pravo.gov.ru/File/GetFile/1700201807060009?type=pdf|PDF-файл: 305 Кб|6
1700201807060003|Постановление Правительства Республики Тыва от 29.06.2018 № 338 "О внесении изменения в состав Межведомственной комиссии по ценовой политике в строительстве и по согласованию индекса удорожания сметной стоимости строительства в Республике Тыва"|06.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807060003|http://publication.pravo.gov.ru/File/GetFile/1700201807060003?type=pdf|PDF-файл: 87 Кб|2
1700201807060010|Постановление Правительства Республики Тыва от 28.06.2018 № 337 "О внесении изменений в государственную программу "Развитие информационного общества и средств массовой информации в Республике Тыва на 2014-2020 годы"|06.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807060010|http://publication.pravo.gov.ru/File/GetFile/1700201807060010?type=pdf|PDF-файл: 1448 Кб|38
1700201807050005|Постановление Правительства Республики Тыва от 28.06.2018 № 336 "О внесении изменений в государственную программу Республики Тыва "Противодействие незаконному обороту наркотиков в Республике Тыва на 2017-2020 годы"|05.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807050005|http://publication.pravo.gov.ru/File/GetFile/1700201807050005?type=pdf|PDF-файл: 157 Кб|3
1700201807050002|Постановление Правительства Республики Тыва от 28.06.2018 № 335 "О внесении изменений в Государственную антиалкогольную программу Республики Тыва на 2014-2020 годы"|05.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807050002|http://publication.pravo.gov.ru/File/GetFile/1700201807050002?type=pdf|PDF-файл: 1263 Кб|37
1700201807050004|Постановление Правительства Республики Тыва от 27.06.2018 № 333 "О введении режима чрезвычайной ситуации регионального характера в лесах на территории Республики Тыва"|05.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807050004|http://publication.pravo.gov.ru/File/GetFile/1700201807050004?type=pdf|PDF-файл: 143 Кб|3
1700201807050001|Распоряжение Правительства Республики Тыва от 03.07.2018 № 285-р "О внесении изменения в распоряжение Правительства Республики Тыва от 30 января 2018 г. № 35-р"|05.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807050001|http://publication.pravo.gov.ru/File/GetFile/1700201807050001?type=pdf|PDF-файл: 29 Кб|1
1700201807050003|Распоряжение Правительства Республики Тыва от 03.07.2018 № 284-р "О внесении изменения в состав Межведомственной комиссии по определению перечня объектов дорожного хозяйства Республики Тыва, подлежащих строительству (реконструкции), капитальному ремонту и ремонту автомобильных дорог общего пользования Республики Тыва"|05.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807050003|http://publication.pravo.gov.ru/File/GetFile/1700201807050003?type=pdf|PDF-файл: 73 Кб|2
1700201807040001|Указ Главы Республики Тыва от 29.06.2018 № 133 "Об уполномоченном органе исполнительной власти Республики Тыва по определению перечня торговых объектов (территорий), расположенных в пределах территории Республики Тыва, подлежащих категорированию в интересах их антитеррористической защиты"|04.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807040001|http://publication.pravo.gov.ru/File/GetFile/1700201807040001?type=pdf|PDF-файл: 39 Кб|1
1700201807020006|Закон Республики Тыва от 29.06.2018 № 416-ЗРТ "О внесении изменений в Закон Республики Тыва "О порядке признания граждан малоимущими в целях постановки на учет и предоставления малоимущим гражданам, признанным нуждающимися в жилых помещениях, жилых помещений муниципального жилищного фонда по договорам социального найма"|02.07.2018|http://publication.pravo.gov.ru/Document/View/1700201807020006|http://publication.pravo.gov.ru/File/GetFile/1700201807020006?type=pdf|PDF-файл: 123 Кб|3
